originalID_label,originalID,gene_label,geneSymbol,funcType,Size,Z.Pos.Vs.Neg_DA,AveExpr.Pos.Vs.Neg_DA,Ave.Negative.Pos.Vs.Neg_DA,Ave.Positive.Pos.Vs.Neg_DA,logFC.Pos.Vs.Neg_DA,adj.P.Val.Pos.Vs.Neg_DA,Z.Pos.Vs.Neg_DE,AveExpr.Pos.Vs.Neg_DE,Ave.Negative.Pos.Vs.Neg_DE,Ave.Positive.Pos.Vs.Neg_DE,logFC.Pos.Vs.Neg_DE,adj.P.Val.Pos.Vs.Neg_DE,ensembl_gene_id,external_gene_name,gene_biotype,chromosome_name,strand,start_position,end_position,band,description,phenotype_description,hgnc_symbol,entrezgene,refseq_mrna
CHKA_SIG,CHKA,CHKA_SIG,CHKA,SIG,6,2.21859902435385,0.142303761937205,0.138751140207861,0.153976661905046,0.0152255216971849,0.0427370860866417,0.631336824730042,5.26473863344611,5.25418593639668,5.29941178089425,0.0452258444975727,0.631884698367052,ENSG00000110721,CHKA,protein_coding,11,-1,68052859,68121444,q13.2,choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937],NA,CHKA,1119,NM_001277;NM_212469
ENPP3_SIG,ENPP3,ENPP3_SIG,ENPP3,SIG,19,-2.21664279686237,-0.140357796029045,-0.134660404443657,-0.159077796952464,-0.0244173925088069,0.0429439069057511,-0.870480978111677,0.993241440458582,1.01734025558122,0.914059619341336,-0.103280636239886,0.497603795751154,ENSG00000154269,ENPP3,protein_coding,6,1,131628442,131747418,q23.2,ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358],NA,ENPP3,5169,NM_005021
GNA13_SIG,GNA13,GNA13_SIG,GNA13,SIG,80,-2.21633084775371,0.432738265393049,0.44049506739992,0.407251630227617,-0.0332434371723033,0.0429699412012079,-1.59517511345209,7.59722839664379,7.62924916284098,7.49201730771018,-0.137231855130794,0.192011029361523,ENSG00000120063,GNA13,protein_coding,17,-1,65009289,65056740,q24.1,G protein subunit alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381],NA,GNA13,10672,NM_001282425;NM_006572
PPIE_SIG,PPIE,PPIE_SIG,PPIE,SIG,4,2.21587266638922,0.386546930797167,0.382419761097124,0.400107631240165,0.0176878701430415,0.043012124411366,1.68117750022743,4.77017319007805,4.75055007651122,4.83464913465475,0.0840990581435239,0.168146692084975,ENSG00000084072,PPIE,protein_coding,1,1,39692182,39763914,p34.2,peptidylprolyl isomerase E [Source:HGNC Symbol;Acc:HGNC:9258],NA,PPIE,10450,NM_001195007;NM_001319293;NM_006112;NM_203456
HLA-DPB1_SIG,HLA-DPB1,HLA-DPB1_SIG,HLA-DPB1,SIG,46,-2.21467306496968,0.386720617141033,0.397247585935468,0.352132005387887,-0.0451155805475813,0.043136298527108,-1.64166037902593,7.33819317760731,7.41315142115721,7.09190180594337,-0.321249615213841,0.178879598183002,ENSG00000223865,HLA-DPB1,protein_coding,6,1,33075990,33089696,p21.32,major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940],Chronic beryllium disease;Granulomatosis with polyangiitis,HLA-DPB1,3115,NM_002121
NR1D1_TF,NR1D1,NR1D1_TF,NR1D1,TF,29,-2.21433929118525,0.0376187987760463,0.0400080922117454,0.0297682632016065,-0.010239829010139,0.0431648462675886,1.03495777694484,2.95701205273696,2.93619847652423,3.02539951743593,0.0892010409116977,0.413290776322976,ENSG00000126368,NR1D1,protein_coding,17,-1,40092793,40100589,q21.1,nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962],NA,NR1D1,9572,NM_021724
TRIM41_SIG,TRIM41,TRIM41_SIG,TRIM41,SIG,9,2.21415929320933,0.324364951484254,0.32207092447197,0.331902468810331,0.00983154433836117,0.0431763823525173,1.10002072223211,5.71468684659997,5.70447914182084,5.74822644801713,0.043747306196294,0.382529045565417,ENSG00000146063,TRIM41,protein_coding,5,1,181222499,181235808,q35.3,tripartite motif containing 41 [Source:HGNC Symbol;Acc:HGNC:19013],NA,TRIM41,90933,NM_033549;NM_201627
NUSAP1_SIG,NUSAP1,NUSAP1_SIG,NUSAP1,SIG,34,-2.21357798047463,0.287639069157679,0.311410149682296,0.209534090291078,-0.101876059391218,0.0432323814295688,-0.685645613351116,5.31692153641979,5.33802487226502,5.24758200435692,-0.0904428679080934,0.600159587016899,ENSG00000137804,NUSAP1,protein_coding,15,1,41332694,41381050,q15.1,nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538],NA,NUSAP1,51203,NM_001243142;NM_001243143;NM_001243144;NM_001301136;NM_016359;NM_018454
AKAP8L_TF,AKAP8L,AKAP8L_TF,AKAP8L,TF,107,2.21289259329013,0.0127307267909643,0.00884289155807444,0.0255050425561739,0.0166621509980994,0.0432999905567207,1.00881591228416,6.87192029480549,6.86127525885706,6.90689684149321,0.0456215826361496,0.426271052554762,ENSG00000011243,AKAP8L,protein_coding,19,-1,15380050,15419141,p13.12,A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857],NA,AKAP8L,26993,NM_001291478;NM_014371
ZFAND1_TF,ZFAND1,ZFAND1_TF,ZFAND1,TF,352,2.21263038039703,0.387099593073992,0.383123002892867,0.400165532240544,0.0170425293476767,0.0433206844954167,0.960251242446045,5.5471307914153,5.53312575180181,5.59314735014532,0.0600215983435097,0.450731803092695,ENSG00000104231,ZFAND1,protein_coding,8,-1,81701334,81732903,q21.13,zinc finger AN1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25858],NA,ZFAND1,79752,NM_001170796;NM_001170797;NM_024699
TNFSF13B_SIG,TNFSF13B,TNFSF13B_SIG,TNFSF13B,SIG,42,-2.21133017406838,0.284070446708985,0.292495467710071,0.256388234848275,-0.0361072328617962,0.0434568058383925,-1.16241733111615,5.83621882605654,5.8729007416233,5.71569253205148,-0.157208209571827,0.353787972676637,ENSG00000102524,TNFSF13B,protein_coding,13,1,108251240,108308484,q33.3,TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929],NA,TNFSF13B,10673,NM_001145645;NM_006573
TAF1_SIG,TAF1,TAF1_SIG,TAF1,SIG,42,2.2111858314611,0.526007243340255,0.523015213324432,0.53583819910653,0.0128229857820974,0.0434644371562399,2.15492365523248,6.22421667098967,6.20163927061898,6.29839955792192,0.0967602873029332,0.0724332897226394,ENSG00000147133,TAF1,protein_coding,X,1,71366239,71532374,q13.1,TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535],Dysmorphic Features Intellectual Disability and Neurological Manifestations;DYSTONIA 3 TORSION X-LINKED;Mental retardation X-linked syndromic 33;X-linked dystonia-parkinsonism;X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome,TAF1,6872,NM_001286074;NM_004606;NM_138923
ZNF682_TF,ZNF682,ZNF682_TF,ZNF682,TF,37,2.21105582797484,-0.00612839314346854,-0.0106717352056542,0.00879973077514158,0.0194714659807959,0.0434704740120323,2.07813215227649,1.93692872290637,1.88862558193981,2.09563904322509,0.207013461285287,0.08376052789123,ENSG00000197124,ZNF682,protein_coding,19,-1,19997058,20039505,p12,zinc finger protein 682 [Source:HGNC Symbol;Acc:HGNC:28857],NA,ZNF682,91120,NM_001077349;NM_033196
ACOT1_SIG,ACOT1,ACOT1_SIG,ACOT1,SIG,10,-2.21050251113404,0.0899959378984056,0.0919549340900048,0.083559236126008,-0.00839569796399674,0.0435236733598026,-0.41636888566823,0.891482330296591,0.896655761504229,0.874483913471494,-0.0221718480327342,0.759222716807666,ENSG00000184227,ACOT1,protein_coding,14,1,73537143,73543796,q24.3,acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128],NA,ACOT1,641371,NM_001037161
PRDM2_TF,PRDM2,PRDM2_TF,PRDM2,TF,24,2.21025021773637,0.386591670970746,0.382611505921703,0.399669356131887,0.017057850210184,0.043543351869086,3.47220795844022,7.17362738282103,7.10915796154377,7.38545548130346,0.276297519759696,0.00292008297507881,ENSG00000116731,PRDM2,protein_coding,1,1,13700198,13825079,p36.21,PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347],NA,PRDM2,7799,NM_001007257;NM_001135610;NM_012231;NM_015866
FUCA1_SIG,FUCA1,FUCA1_SIG,FUCA1,SIG,8,-2.20990768644903,0.255399162029127,0.265206048591462,0.223176534752884,-0.0420295138385777,0.0435731047139545,-0.0911530037896816,3.94104704643095,3.943434526349,3.93320246955737,-0.0102320567916312,0.949149460605271,ENSG00000179163,FUCA1,protein_coding,1,-1,23845077,23868294,p36.11,alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006],FUCOSIDOSIS,FUCA1,2517,NM_000147
IFIT1B_SIG,IFIT1B,IFIT1B_SIG,IFIT1B,SIG,13,-2.20959252288081,0.0701122473046413,0.0956372032407612,-0.0137554650568956,-0.109392668297657,0.0435998200625954,-1.8578331728284,0.770410973918263,0.830777065942654,0.572065242980981,-0.258711822961673,0.125211899152994,ENSG00000204010,IFIT1B,protein_coding,10,1,89378056,89385205,q23.31,interferon induced protein with tetratricopeptide repeats 1B [Source:HGNC Symbol;Acc:HGNC:23442],NA,IFIT1B,439996,NM_001010987
CXXC1_SIG,CXXC1,CXXC1_SIG,CXXC1,SIG,9,2.20938339040877,0.0469161909150523,0.0425285633863878,0.0613326813663788,0.018804117979991,0.0436147097954427,1.0978550365794,6.38563875856486,6.37444980272678,6.42240247060426,0.0479526678774765,0.383340297326502,ENSG00000154832,CXXC1,protein_coding,18,-1,50282343,50288304,q21.1,CXXC finger protein 1 [Source:HGNC Symbol;Acc:HGNC:24343],NA,CXXC1,30827,NM_001101654;NM_014593
PTPN4_SIG,PTPN4,PTPN4_SIG,PTPN4,SIG,131,2.20912913349144,0.096285438076829,0.0920568346908387,0.110179420630797,0.0181225859399584,0.0436346442836129,2.30178102474188,4.39443134512943,4.34907972448678,4.5434438129553,0.194364088468517,0.053750100273372,ENSG00000088179,PTPN4,protein_coding,2,1,119759922,119984899,q14.2,protein tyrosine phosphatase, non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656],NA,PTPN4,5775,NM_002830
GH1_SIG,GH1,GH1_SIG,GH1,SIG,39,2.20802071564172,0.00258017025759096,-0.00248114909063942,0.0192102195446336,0.021691368635273,0.0437501142314187,1.04073836318078,0.248969862396277,0.241396719210339,0.273853047150074,0.0324563279397349,0.41057962805665,ENSG00000259384,GH1,protein_coding,17,-1,63917200,63918839,q23.3,growth hormone 1 [Source:HGNC Symbol;Acc:HGNC:4261],Isolated growth hormone deficiency type IA;ISOLATED GROWTH HORMONE DEFICIENCY TYPE IA;ISOLATED GROWTH HORMONE DEFICIENCY TYPE IB;Isolated growth hormone deficiency type II;ISOLATED GROWTH HORMONE DEFICIENCY TYPE II;KOWARSKI SYNDROME;Short stature due to growth hormone qualitative anomaly,GH1,2688,NM_000515;NM_022559;NM_022560
SLC22A5_SIG,SLC22A5,SLC22A5_SIG,SLC22A5,SIG,37,2.20645133057242,-0.0648046038647678,-0.067901529369257,-0.0546289914928747,0.0132725378763823,0.0439175878087531,0.630410427381207,2.93434455986273,2.91796289391711,2.98817003368408,0.0702071397669711,0.632221593307223,ENSG00000197375,SLC22A5,protein_coding,5,1,132369752,132395614,q31.1,solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969],CARNITINE DEFICIENCY SYSTEMIC PRIMARY;Systemic primary carnitine deficiency,SLC22A5,6584,NM_001308122;NM_003060
RNASET2_SIG,RNASET2,RNASET2_SIG,RNASET2,SIG,6,-2.2063078100685,0.205137509691098,0.210301455494359,0.18817025919467,-0.0221311962996886,0.0439251964713343,-1.9351790647983,6.52989609881512,6.56726332639921,6.40711806532454,-0.160145261074672,0.10928932006902,ENSG00000026297,RNASET2,protein_coding,6,-1,166929504,166957191,q27,ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686],Cystic leukoencephalopathy without megalencephaly;LEUKOENCEPHALOPATHY CYSTIC WITHOUT MEGALENCEPHALY,RNASET2,8635,NM_003730
MERTK_SIG,MERTK,MERTK_SIG,MERTK,SIG,14,-2.2062063668619,0.195123402284029,0.197526832861102,0.187226416102218,-0.0103004167588839,0.0439280806586146,-1.42454129859385,3.96874641595569,4.01390165777048,3.82037919284993,-0.193522464920552,0.247455372709739,ENSG00000153208,MERTK,protein_coding,2,1,111898479,112029561,q13,MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027],Retinitis pigmentosa;RETINITIS PIGMENTOSA 38,MERTK,10461,NM_006343
UBE2I_SIG,UBE2I,UBE2I_SIG,UBE2I,SIG,5,2.20529028167714,0.456082488009656,0.454463056377639,0.461403477657712,0.00694042128007282,0.0440225574940152,1.15443805731618,7.14468149998982,7.13709997759774,7.16959221642095,0.0324922388232041,0.35740202933195,ENSG00000103275,UBE2I,protein_coding,16,1,1308880,1327018,p13.3,ubiquitin conjugating enzyme E2 I [Source:HGNC Symbol;Acc:HGNC:12485],NA,UBE2I,7329,NM_003345;NM_194259;NM_194260;NM_194261
S100A4_SIG,S100A4,S100A4_SIG,S100A4,SIG,32,-2.2027360541121,0.384312996901232,0.391902792567869,0.359375096853711,-0.0325276957141576,0.0443022205820332,-1.2579296774404,7.50272582320987,7.53879177139451,7.38422342203176,-0.154568349362751,0.311983702159903,ENSG00000196154,S100A4,protein_coding,1,-1,153543613,153550136,q21.3,S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494],NA,S100A4,6275,NM_002961;NM_019554
NFYC_TF,NFYC,NFYC_TF,NFYC,TF,103,-2.20115650792266,0.170602127318612,0.176323904425005,0.151802002540465,-0.0245219018845395,0.0444726385272145,-2.10785375414393,5.62898120564678,5.65312966152951,5.54963627917494,-0.103493382354578,0.0791975893848607,ENSG00000066136,NFYC,protein_coding,1,1,40691648,40771603,p34.2,nuclear transcription factor Y subunit gamma [Source:HGNC Symbol;Acc:HGNC:7806],NA,NFYC,4802,NM_001142587;NM_001142588;NM_001142589;NM_001142590;NM_001308114;NM_001308115;NM_014223
UTP18_SIG,UTP18,UTP18_SIG,UTP18,SIG,21,2.19988023214359,0.202513793893148,0.198364075357417,0.216148583367692,0.0177845080102751,0.0446090855202217,1.10278119358003,4.87764162903518,4.86480879395842,4.91980665857311,0.054997864614693,0.381141835849307,ENSG00000011260,UTP18,protein_coding,17,1,51260546,51297936,q21.33,UTP18, small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274],NA,UTP18,51096,NM_016001
PARL_SIG,PARL,PARL_SIG,PARL,SIG,31,2.19941808217867,0.170108584786638,0.165387354705808,0.185621197909367,0.0202338432035589,0.0446530682741614,2.74149297885755,5.50271192636766,5.47020234356578,5.60952912700241,0.139326783436632,0.0203042036938463,ENSG00000175193,PARL,protein_coding,3,-1,183829271,183884933,q27.1,presenilin associated rhomboid like [Source:HGNC Symbol;Acc:HGNC:18253],NA,PARL,55486,NM_001037639;NM_001324436;NM_001324437;NM_001324438;NM_018622
NSUN5_SIG,NSUN5,NSUN5_SIG,NSUN5,SIG,47,-2.19860946118007,0.121817044534201,0.12686165718284,0.105241888688671,-0.0216197684941696,0.0447366011526656,-0.942716379841335,4.52960726718143,4.54441353193593,4.48095811155952,-0.0634554203764129,0.459485001089151,ENSG00000130305,NSUN5,protein_coding,7,-1,73302517,73308867,q11.23,NOP2/Sun RNA methyltransferase family member 5 [Source:HGNC Symbol;Acc:HGNC:16385],NA,NSUN5,55695,NM_001168347;NM_001168348;NM_018044;NM_148956
COX6B1_SIG,COX6B1,COX6B1_SIG,COX6B1,SIG,29,-2.19766793113465,0.0976374854341292,0.100329408419116,0.0887925956263149,-0.0115368127928013,0.0448354554744442,-2.29983990825281,6.42150524807193,6.44399403047236,6.34761353447052,-0.0963804960018439,0.0539550944098316,ENSG00000126267,COX6B1,protein_coding,19,1,35648223,35658861,q13.12,cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280],Isolated cytochrome C oxidase deficiency;MITOCHONDRIAL COMPLEX IV DEFICIENCY,COX6B1,1340,NM_001863
PODXL2_SIG,PODXL2,PODXL2_SIG,PODXL2,SIG,54,-2.19713073287328,-0.105422810691224,-0.103102383676246,-0.113047070883295,-0.00994468720704942,0.0448882113753754,0.165153676552042,2.44950663005381,2.44352226704795,2.46916953707308,0.0256472700251253,0.907460758160687,ENSG00000114631,PODXL2,protein_coding,3,1,127629185,127672802,q21.3,podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936],NA,PODXL2,50512,NM_015720
NR4A2_SIG,NR4A2,NR4A2_SIG,NR4A2,SIG,33,-2.1967770812556,0.291627678095397,0.299492409206088,0.265786418731698,-0.0337059904743901,0.0449200021258223,-1.5234981682641,5.9316739661651,6.00044926391357,5.70569798784868,-0.294751276064892,0.214211829722621,ENSG00000153234,NR4A2,protein_coding,2,-1,156324437,156342348,q24.1,nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981],Parkinson disease late-onset,NR4A2,4929,NM_006186
USF2_TF,USF2,USF2_TF,USF2,TF,129,-2.19626697117137,-0.0416988388874909,-0.0385653422831489,-0.0519946134446146,-0.0134292711614658,0.0449587517563431,-1.85753784400291,7.40803843702022,7.42404654652869,7.35544036292097,-0.0686061836077182,0.125257195770004,ENSG00000105698,USF2,protein_coding,19,1,35268962,35279821,q13.12,upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594],NA,USF2,7392,NM_001321150;NM_003367;NM_207291
MGAT2_SIG,MGAT2,MGAT2_SIG,MGAT2,SIG,77,2.19623728542811,0.286301029363522,0.27944631016874,0.308823678146375,0.0293773679776347,0.0449587517563431,1.81163628843239,5.44394821435336,5.40503076182161,5.57181984410056,0.166789082278947,0.135521359621601,ENSG00000168282,MGAT2,protein_coding,14,1,49620795,49623481,q21.3,mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7045],CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2A;CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIa;MGAT2-CDG,MGAT2,4247,NM_002408
SF3A3_SIG,SF3A3,SF3A3_SIG,SF3A3,SIG,4,2.19621112537839,0.707467946560767,0.700268907361943,0.73112193249976,0.0308530251378173,0.0449587517563431,2.14460828709634,6.76681091520593,6.74395147407469,6.8419205074943,0.0979690334196058,0.0738770809674359,ENSG00000183431,SF3A3,protein_coding,1,-1,37956975,37990075,p34.3,splicing factor 3a subunit 3 [Source:HGNC Symbol;Acc:HGNC:10767],NA,SF3A3,10946,NM_001320830;NM_006802
TAF4B_TF,TAF4B,TAF4B_TF,TAF4B,TF,132,2.19593431047816,0.106249586739793,0.102026149402122,0.120126595134998,0.0181004457328763,0.0449817793151691,0.64302295157126,3.87660598693599,3.86319370151964,3.92067492473257,0.0574812232129322,0.625198277400663,ENSG00000141384,TAF4B,protein_coding,18,1,26225936,26391685,q11.2,TATA-box binding protein associated factor 4b [Source:HGNC Symbol;Acc:HGNC:11538],Male infertility with azoospermia or oligozoospermia due to single gene mutation;Spermatogenic failure 13,TAF4B,6875,NM_001293725;NM_005640
SLC25A51_SIG,SLC25A51,SLC25A51_SIG,SLC25A51,SIG,32,-2.19547979728407,-0.0377141995864173,-0.0354852978421347,-0.04503773388906,-0.00955243604692526,0.0450251951174153,0.533947779101935,3.47809960415701,3.47207748905578,3.49788655377534,0.0258090647195614,0.689827210215844,ENSG00000122696,SLC25A51,protein_coding,9,-1,37879400,37904353,p13.1,solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323],NA,SLC25A51,92014,NM_033412
MRPS7_SIG,MRPS7,MRPS7_SIG,MRPS7,SIG,23,2.1945402414816,0.163571653851773,0.157350568564688,0.184012362652192,0.026661794087504,0.045124354542104,3.10076391149414,4.61420008639999,4.57659367274879,4.7377640169682,0.161170344219418,0.00828580108857329,ENSG00000125445,MRPS7,protein_coding,17,1,75261674,75266376,q25.1,mitochondrial ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:14499],COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 34;Syndromic sensorineural deafness due to combined oxidative phosphorylation defect,MRPS7,51081,NM_015971
ELAVL1_SIG,ELAVL1,ELAVL1_SIG,ELAVL1,SIG,83,2.19372172331627,0.617697716380402,0.607630304677212,0.650776354833738,0.0431460501565256,0.0451990432119031,1.97051023264406,5.98607835509025,5.95628873864801,6.08395852340045,0.127669784752444,0.102501574440803,ENSG00000066044,ELAVL1,protein_coding,19,-1,7958573,8005659,p13.2,ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312],NA,ELAVL1,1994,NM_001419
SERPINE2_SIG,SERPINE2,SERPINE2_SIG,SERPINE2,SIG,44,-2.19366982976672,-0.13190844384797,-0.12836633537647,-0.143546800254329,-0.0151804648778589,0.0451990432119031,-0.227305649172311,2.13757204203733,2.14667108972096,2.10767517107684,-0.0389959186441174,0.871555047426515,ENSG00000135919,SERPINE2,protein_coding,2,-1,223975045,224039318,q36.1,serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951],NA,SERPINE2,5270,NM_001136528;NM_001136530;NM_006216
STK31_SIG,STK31,STK31_SIG,STK31,SIG,43,-2.19366320198717,-0.0964460003837122,-0.093944571594933,-0.104664980689701,-0.0107204090947681,0.0451990432119031,-0.718577234191526,0.323620334369287,0.329616616697342,0.303918263862821,-0.0256983528345212,0.581137243600943,ENSG00000196335,STK31,protein_coding,7,1,23710203,23832513,p15.3,serine/threonine kinase 31 [Source:HGNC Symbol;Acc:HGNC:11407],NA,STK31,56164,NM_001260504;NM_001260505;NM_031414;NM_032944
IREB2_SIG,IREB2,IREB2_SIG,IREB2,SIG,34,2.19334512440692,0.485967903371248,0.482925374987925,0.495964782345024,0.0130394073570989,0.0452269255826622,1.02391119235615,6.67351021199667,6.6605906865164,6.71596008143186,0.0553693949154576,0.418809170052307,ENSG00000136381,IREB2,protein_coding,15,1,78437431,78501453,q25.1,iron responsive element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6115],NA,IREB2,3658,NM_001320941;NM_001320942;NM_001320943;NM_001354994;NM_004136
ULK2_SIG,ULK2,ULK2_SIG,ULK2,SIG,25,-2.19323419854898,0.152673888713556,0.158528111253816,0.133438586081272,-0.0250895251725438,0.045230967474656,-2.11989573242584,3.99150093132714,4.0551313110067,3.78242968380859,-0.272701627198105,0.0774086796121814,ENSG00000083290,ULK2,protein_coding,17,-1,19770829,19867936,p11.2,unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480],NA,ULK2,9706,NM_001142610;NM_014683
STYK1_SIG,STYK1,STYK1_SIG,STYK1,SIG,46,2.19027941666449,0.0738244484710496,0.0686870125192986,0.0907045951696599,0.0220175826503613,0.0455634696816255,-0.519095575581095,1.46197729413239,1.47672705105498,1.41351380710101,-0.0632132439539639,0.698584343256436,ENSG00000060140,STYK1,protein_coding,12,-1,10618923,10674318,p13.2,serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889],NA,STYK1,55359,NM_018423
PLCD4_SIG,PLCD4,PLCD4_SIG,PLCD4,SIG,33,2.18985722211593,-0.00265427549470698,-0.00619523829828351,0.00898031657418734,0.0151755548724709,0.0456036081942423,1.28212862770771,0.577587275110035,0.562031812907151,0.628698079490942,0.0666662665837914,0.302227508995347,ENSG00000115556,PLCD4,protein_coding,2,1,218607855,218637184,q35,phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062],NA,PLCD4,84812,NM_032726
